@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute 1-1 numeric

@data
5020,'2018/02/28 05:40:09:904',14,-723.732178,1025.261963,3785.081543,6
5021,'2018/02/28 05:40:09:909',14,-723.732178,1025.261963,3785.081543,6
5022,'2018/02/28 05:40:09:937',14,-723.732178,1025.261963,3785.081543,6
5023,'2018/02/28 05:40:09:943',14,-723.732178,1025.261963,3785.081543,6
5024,'2018/02/28 05:40:09:968',14,-719.41394,1020.821594,3762.456299,6
5025,'2018/02/28 05:40:09:975',14,-719.41394,1020.821594,3762.456299,6
5026,'2018/02/28 05:40:10:000',14,-719.41394,1020.821594,3762.456299,6
5027,'2018/02/28 05:40:10:010',14,-719.41394,1020.821594,3762.456299,6
5028,'2018/02/28 05:40:10:037',14,-719.41394,1020.821594,3762.456299,6
5029,'2018/02/28 05:40:10:043',14,-719.41394,1020.821594,3762.456299,6
5030,'2018/02/28 05:40:10:072',14,-719.41394,1020.821594,3762.456299,6
5031,'2018/02/28 05:40:10:075',14,-719.41394,1020.821594,3762.456299,6
5032,'2018/02/28 05:40:10:105',14,-715.958435,1017.355835,3744.352783,6
5033,'2018/02/28 05:40:10:120',14,-712.934265,1011.992126,3728.513672,6
5034,'2018/02/28 05:40:10:125',14,-712.934265,1011.992126,3728.513672,6
5035,'2018/02/28 05:40:10:154',14,-712.934265,1011.992126,3728.513672,6
5036,'2018/02/28 05:40:10:158',14,-712.934265,1011.992126,3728.513672,6
5037,'2018/02/28 05:40:10:189',14,-712.934265,1011.992126,3728.513672,6
5038,'2018/02/28 05:40:10:192',14,-712.934265,1011.992126,3728.513672,6
5039,'2018/02/28 05:40:10:222',14,-710.619873,1009.985657,3716.393555,6
5040,'2018/02/28 05:40:10:226',14,-710.619873,1009.985657,3716.393555,6
5041,'2018/02/28 05:40:10:240',14,-710.619873,1009.985657,3716.393555,6
5042,'2018/02/28 05:40:10:270',14,-710.619873,1009.985657,3716.393555,6
5043,'2018/02/28 05:40:10:274',14,-710.619873,1009.985657,3716.393555,6
5044,'2018/02/28 05:40:10:304',14,-708.742126,1008.393799,3706.563232,6
5045,'2018/02/28 05:40:10:310',14,-708.742126,1008.393799,3706.563232,6
5046,'2018/02/28 05:40:10:338',14,-707.070984,1006.904968,3697.818115,6
5047,'2018/02/28 05:40:10:342',14,-707.070984,1006.904968,3697.818115,6
5048,'2018/02/28 05:40:10:374',14,-705.738525,1003.454407,3690.848389,6
5049,'2018/02/28 05:40:10:376',14,-705.738525,1003.454407,3690.848389,6
5050,'2018/02/28 05:40:10:405',14,-705.124207,1003.434204,3687.637939,6
5051,'2018/02/28 05:40:10:410',14,-705.124207,1003.434204,3687.637939,6
5052,'2018/02/28 05:40:10:438',14,-704.622375,1001.154724,3685.017822,6
5053,'2018/02/28 05:40:10:442',14,-704.622375,1001.154724,3685.017822,6
5054,'2018/02/28 05:40:10:473',14,-704.275879,999.255493,3683.21167,6
5055,'2018/02/28 05:40:10:474',14,-704.275879,999.255493,3683.21167,6
5056,'2018/02/28 05:40:10:504',14,-704.275879,999.255493,3683.21167,6
5057,'2018/02/28 05:40:10:508',14,-704.275879,999.255493,3683.21167,6
5058,'2018/02/28 05:40:10:541',14,-703.931641,995.253601,3681.418457,6
5059,'2018/02/28 05:40:10:542',14,-703.931641,995.253601,3681.418457,6
5060,'2018/02/28 05:40:10:570',14,-723.555847,1022.151489,3784.059082,6
5061,'2018/02/28 05:40:10:585',14,-734.703064,1039.699707,3842.366455,6
5062,'2018/02/28 05:40:10:593',14,-734.703064,1039.699707,3842.366455,6
5063,'2018/02/28 05:40:10:619',14,-730.820801,1035.663452,3822.071045,6
5064,'2018/02/28 05:40:10:627',14,-730.820801,1035.663452,3822.071045,6
5065,'2018/02/28 05:40:10:641',14,-730.820801,1035.663452,3822.071045,6
5066,'2018/02/28 05:40:10:672',14,-730.820801,1035.663452,3822.071045,6
5067,'2018/02/28 05:40:10:675',14,-730.820801,1035.663452,3822.071045,6
5068,'2018/02/28 05:40:10:703',14,-727.14679,1029.484497,3802.864258,6
5069,'2018/02/28 05:40:10:710',14,-727.14679,1029.484497,3802.864258,6
5070,'2018/02/28 05:40:10:734',14,-727.14679,1029.484497,3802.864258,6
5071,'2018/02/28 05:40:10:741',14,-727.14679,1029.484497,3802.864258,6
5072,'2018/02/28 05:40:10:772',14,-723.780518,1019.322815,3785.26709,6
5073,'2018/02/28 05:40:10:776',14,-723.780518,1019.322815,3785.26709,6
5074,'2018/02/28 05:40:10:802',14,-723.780518,1019.322815,3785.26709,6
5075,'2018/02/28 05:40:10:809',14,-723.780518,1019.322815,3785.26709,6
5076,'2018/02/28 05:40:10:839',14,-723.780518,1019.322815,3785.26709,6
5077,'2018/02/28 05:40:10:854',14,-743.480225,1049.556519,3888.302002,6
5078,'2018/02/28 05:40:10:859',14,-743.480225,1049.556519,3888.302002,6
5079,'2018/02/28 05:40:10:884',14,-758.407654,1065.090454,3966.377686,6
5080,'2018/02/28 05:40:10:891',14,-758.407654,1065.090454,3966.377686,6
5081,'2018/02/28 05:40:10:909',14,-758.407654,1065.090454,3966.377686,6
5082,'2018/02/28 05:40:10:935',14,-750.756287,1056.914429,3926.367676,6
5083,'2018/02/28 05:40:10:944',14,-750.756287,1056.914429,3926.367676,6
5084,'2018/02/28 05:40:10:959',14,-750.756287,1056.914429,3926.367676,6
5085,'2018/02/28 05:40:10:987',14,-750.756287,1056.914429,3926.367676,6
5086,'2018/02/28 05:40:11:002',14,-750.756287,1056.914429,3926.367676,6
5087,'2018/02/28 05:40:11:008',14,-750.756287,1056.914429,3926.367676,6
5088,'2018/02/28 05:40:11:027',14,-750.756287,1056.914429,3926.367676,6
5089,'2018/02/28 05:40:11:058',14,-743.510071,1046.799805,3888.47583,6
5090,'2018/02/28 05:40:11:060',14,-743.510071,1046.799805,3888.47583,6
5091,'2018/02/28 05:40:11:089',14,-754.559448,1062.543457,3946.267822,6
5092,'2018/02/28 05:40:11:092',14,-754.559448,1062.543457,3946.267822,6
5093,'2018/02/28 05:40:11:122',14,-746.440125,1053.538696,3903.808105,6
5094,'2018/02/28 05:40:11:125',14,-746.440125,1053.538696,3903.808105,6
5095,'2018/02/28 05:40:11:144',14,-746.440125,1053.538696,3903.808105,6
5096,'2018/02/28 05:40:11:158',14,-746.440125,1053.538696,3903.808105,6
5097,'2018/02/28 05:40:11:189',14,-746.440125,1053.538696,3903.808105,6
5098,'2018/02/28 05:40:11:192',14,-746.440125,1053.538696,3903.808105,6
5099,'2018/02/28 05:40:11:221',14,-738.789856,1042.649048,3863.80127,6
5100,'2018/02/28 05:40:11:225',14,-738.789856,1042.649048,3863.80127,6
5101,'2018/02/28 05:40:11:253',14,-732.104553,1033.138306,3828.840576,6
5102,'2018/02/28 05:40:11:257',14,-732.104553,1033.138306,3828.840576,6
5103,'2018/02/28 05:40:11:287',14,-726.208374,1024.756592,3798.006104,6
5104,'2018/02/28 05:40:11:293',14,-726.208374,1024.756592,3798.006104,6
5105,'2018/02/28 05:40:11:324',14,-726.208374,1024.756592,3798.006104,6
5106,'2018/02/28 05:40:11:329',14,-726.208374,1024.756592,3798.006104,6
5107,'2018/02/28 05:40:11:353',14,-741.168274,1045.818726,3876.247314,6
5108,'2018/02/28 05:40:11:359',14,-741.168274,1045.818726,3876.247314,6
5109,'2018/02/28 05:40:11:388',14,-741.168274,1045.818726,3876.247314,6
5110,'2018/02/28 05:40:11:391',14,-741.168274,1045.818726,3876.247314,6
5111,'2018/02/28 05:40:11:420',14,-734.58313,1034.216064,3841.808838,6
5112,'2018/02/28 05:40:11:427',14,-734.58313,1034.216064,3841.808838,6
5113,'2018/02/28 05:40:11:455',14,-728.456116,1025.835205,3809.766113,6
5114,'2018/02/28 05:40:11:459',14,-728.456116,1025.835205,3809.766113,6
5115,'2018/02/28 05:40:11:488',14,-722.874023,1020.488586,3780.573242,6
5116,'2018/02/28 05:40:11:492',14,-722.874023,1020.488586,3780.573242,6
5117,'2018/02/28 05:40:11:526',14,-722.874023,1020.488586,3780.573242,6
5118,'2018/02/28 05:40:11:558',14,-718.441345,1018.742615,3757.391113,6
5119,'2018/02/28 05:40:11:559',14,-718.441345,1018.742615,3757.391113,6
5120,'2018/02/28 05:40:11:589',14,-718.441345,1018.742615,3757.391113,6
5121,'2018/02/28 05:40:11:593',14,-718.441345,1018.742615,3757.391113,6
5122,'2018/02/28 05:40:11:622',14,-714.668274,1015.07135,3737.658447,6
5123,'2018/02/28 05:40:11:625',14,-714.668274,1015.07135,3737.658447,6
5124,'2018/02/28 05:40:11:653',14,-711.775391,1012.373108,3722.529053,6
5125,'2018/02/28 05:40:11:658',14,-711.775391,1012.373108,3722.529053,6
5126,'2018/02/28 05:40:11:692',14,-709.548889,1005.815796,3710.884521,6
5127,'2018/02/28 05:40:11:693',14,-709.548889,1005.815796,3710.884521,6
5128,'2018/02/28 05:40:11:722',14,-707.760193,1002.507141,3701.529297,6
5129,'2018/02/28 05:40:11:725',14,-707.760193,1002.507141,3701.529297,6
5130,'2018/02/28 05:40:11:742',14,-707.760193,1002.507141,3701.529297,6
5131,'2018/02/28 05:40:11:769',14,-707.760193,1002.507141,3701.529297,6
5132,'2018/02/28 05:40:11:777',14,-707.760193,1002.507141,3701.529297,6
5133,'2018/02/28 05:40:11:791',14,-707.760193,1002.507141,3701.529297,6
5134,'2018/02/28 05:40:11:820',14,-706.301819,1004.281067,3693.9021,6
5135,'2018/02/28 05:40:11:827',14,-706.301819,1004.281067,3693.9021,6
5136,'2018/02/28 05:40:11:859',14,-727.037537,1032.320923,3802.347656,6
5137,'2018/02/28 05:40:11:877',14,-727.037537,1032.320923,3802.347656,6
5138,'2018/02/28 05:40:11:900',14,-727.037537,1032.320923,3802.347656,6
5139,'2018/02/28 05:40:11:909',14,-727.037537,1032.320923,3802.347656,6
5140,'2018/02/28 05:40:11:933',14,-743.768433,1054.804932,3889.848389,6
5141,'2018/02/28 05:40:11:943',14,-743.768433,1054.804932,3889.848389,6
5142,'2018/02/28 05:40:11:958',14,-743.768433,1054.804932,3889.848389,6
5143,'2018/02/28 05:40:11:988',14,-738.050903,1047.990601,3859.946045,6
5144,'2018/02/28 05:40:11:991',14,-738.050903,1047.990601,3859.946045,6
5145,'2018/02/28 05:40:12:022',14,-751.133972,1057.645386,3928.369141,6
5146,'2018/02/28 05:40:12:025',14,-751.133972,1057.645386,3928.369141,6
5147,'2018/02/28 05:40:12:053',14,-751.133972,1057.645386,3928.369141,6
5148,'2018/02/28 05:40:12:058',14,-751.133972,1057.645386,3928.369141,6
5149,'2018/02/28 05:40:12:087',14,-751.133972,1057.645386,3928.369141,6
5150,'2018/02/28 05:40:12:092',14,-751.133972,1057.645386,3928.369141,6
5151,'2018/02/28 05:40:12:122',14,-744.312256,1050.188721,3892.69165,6
5152,'2018/02/28 05:40:12:126',14,-744.312256,1050.188721,3892.69165,6
5153,'2018/02/28 05:40:12:155',14,-737.796265,1040.686035,3858.613281,6
5154,'2018/02/28 05:40:12:158',14,-737.796265,1040.686035,3858.613281,6
5155,'2018/02/28 05:40:12:190',14,-737.796265,1040.686035,3858.613281,6
5156,'2018/02/28 05:40:12:191',14,-737.796265,1040.686035,3858.613281,6
5157,'2018/02/28 05:40:12:219',14,-737.796265,1040.686035,3858.613281,6
5158,'2018/02/28 05:40:12:226',14,-737.796265,1040.686035,3858.613281,6
5159,'2018/02/28 05:40:12:243',14,-737.796265,1040.686035,3858.613281,6
5160,'2018/02/28 05:40:12:270',14,-734.140259,1036.638184,3827.60791,6
5161,'2018/02/28 05:40:12:275',14,-734.140259,1036.638184,3827.60791,6
5162,'2018/02/28 05:40:12:306',14,-728.848633,1028.842041,3801.450928,6
5163,'2018/02/28 05:40:12:309',14,-728.848633,1028.842041,3801.450928,6
5164,'2018/02/28 05:40:12:336',14,-728.848633,1028.842041,3801.450928,6
5165,'2018/02/28 05:40:12:346',14,-728.848633,1028.842041,3801.450928,6
5166,'2018/02/28 05:40:12:370',14,-728.848633,1028.842041,3801.450928,6
5167,'2018/02/28 05:40:12:377',14,-728.848633,1028.842041,3801.450928,6
5168,'2018/02/28 05:40:12:404',14,-728.848633,1028.842041,3801.450928,6
5169,'2018/02/28 05:40:12:409',14,-728.848633,1028.842041,3801.450928,6
5170,'2018/02/28 05:40:12:437',14,-726.378479,1024.155884,3778.103027,6
5171,'2018/02/28 05:40:12:443',14,-726.378479,1024.155884,3778.103027,6
5172,'2018/02/28 05:40:12:471',14,-721.612061,1021.879028,3756.079834,6
5173,'2018/02/28 05:40:12:476',14,-721.612061,1021.879028,3756.079834,6
5174,'2018/02/28 05:40:12:505',14,-740.701599,1045.592407,3858.668945,6
5175,'2018/02/28 05:40:12:519',14,-734.704041,1041.445068,3829.859131,6
5176,'2018/02/28 05:40:12:525',14,-734.704041,1041.445068,3829.859131,6
5177,'2018/02/28 05:40:12:555',14,-729.162476,1037.403198,3803.211426,6
5178,'2018/02/28 05:40:12:558',14,-729.162476,1037.403198,3803.211426,6
5179,'2018/02/28 05:40:12:585',14,-729.162476,1037.403198,3803.211426,6
5180,'2018/02/28 05:40:12:592',14,-729.162476,1037.403198,3803.211426,6
5181,'2018/02/28 05:40:12:619',14,-726.727539,1029.47168,3780.675537,6
5182,'2018/02/28 05:40:12:625',14,-726.727539,1029.47168,3780.675537,6
5183,'2018/02/28 05:40:12:642',14,-726.727539,1029.47168,3780.675537,6
5184,'2018/02/28 05:40:12:668',14,-722.202576,1024.571411,3760.383545,6
5185,'2018/02/28 05:40:12:675',14,-722.202576,1024.571411,3760.383545,6
5186,'2018/02/28 05:40:12:706',14,-731.332947,1036.464722,3811.21582,6
5187,'2018/02/28 05:40:12:710',14,-731.332947,1036.464722,3811.21582,6
5188,'2018/02/28 05:40:12:726',14,-731.332947,1036.464722,3811.21582,6
5189,'2018/02/28 05:40:12:756',14,-731.332947,1036.464722,3811.21582,6
5190,'2018/02/28 05:40:12:769',14,-726.446838,1028.676636,3788.430908,6
5191,'2018/02/28 05:40:12:778',14,-726.446838,1028.676636,3788.430908,6
5192,'2018/02/28 05:40:12:791',14,-726.446838,1028.676636,3788.430908,6
5193,'2018/02/28 05:40:12:825',14,-722.38147,1019.870239,3769.619629,6
5194,'2018/02/28 05:40:12:827',14,-722.38147,1019.870239,3769.619629,6
5195,'2018/02/28 05:40:12:854',14,-718.973938,1012.38147,3753.932617,6
5196,'2018/02/28 05:40:12:876',14,-718.973938,1012.38147,3753.932617,6
5197,'2018/02/28 05:40:12:894',14,-718.973938,1012.38147,3753.932617,6
5198,'2018/02/28 05:40:12:923',14,-715.672546,1007.698608,3738.496094,6
5199,'2018/02/28 05:40:12:925',14,-715.672546,1007.698608,3738.496094,6
5200,'2018/02/28 05:40:12:954',14,-715.672546,1007.698608,3738.496094,6
5201,'2018/02/28 05:40:12:958',14,-715.672546,1007.698608,3738.496094,6
5202,'2018/02/28 05:40:12:989',14,-712.814514,1003.707825,3725.091309,6
5203,'2018/02/28 05:40:12:992',14,-712.814514,1003.707825,3725.091309,6
5204,'2018/02/28 05:40:13:024',14,-710.453064,1002.738831,3714.017578,6
5205,'2018/02/28 05:40:13:026',14,-710.453064,1002.738831,3714.017578,6
5206,'2018/02/28 05:40:13:056',14,-708.555603,999.900269,3705.128662,6
5207,'2018/02/28 05:40:13:063',14,-708.555603,999.900269,3705.128662,6
5208,'2018/02/28 05:40:13:086',14,-707.210022,995.602051,3698.909912,6
5209,'2018/02/28 05:40:13:092',14,-707.210022,995.602051,3698.909912,6
5210,'2018/02/28 05:40:13:121',14,-707.210022,995.602051,3698.909912,6
5211,'2018/02/28 05:40:13:125',14,-707.210022,995.602051,3698.909912,6
5212,'2018/02/28 05:40:13:143',14,-707.210022,995.602051,3698.909912,6
5213,'2018/02/28 05:40:13:159',14,-707.210022,995.602051,3698.909912,6
5214,'2018/02/28 05:40:13:189',14,-705.955933,998.565247,3692.97876,6
5215,'2018/02/28 05:40:13:192',14,-705.955933,998.565247,3692.97876,6
5216,'2018/02/28 05:40:13:220',14,-705.115967,1001.552002,3689.047852,6
5217,'2018/02/28 05:40:13:225',14,-705.115967,1001.552002,3689.047852,6
5218,'2018/02/28 05:40:13:257',14,-705.115967,1001.552002,3689.047852,6
5219,'2018/02/28 05:40:13:259',14,-705.115967,1001.552002,3689.047852,6
5220,'2018/02/28 05:40:13:287',14,-727.033569,1031.557129,3803.996094,6
5221,'2018/02/28 05:40:13:292',14,-727.033569,1031.557129,3803.996094,6
5222,'2018/02/28 05:40:13:324',14,-744.980042,1056.008301,3898.056885,6
5223,'2018/02/28 05:40:13:325',14,-744.980042,1056.008301,3898.056885,6
5224,'2018/02/28 05:40:13:355',14,-744.980042,1056.008301,3898.056885,6
5225,'2018/02/28 05:40:13:358',14,-744.980042,1056.008301,3898.056885,6
5226,'2018/02/28 05:40:13:391',14,-739.173889,1049.27356,3867.795898,6
5227,'2018/02/28 05:40:13:391',14,-739.173889,1049.27356,3867.795898,6
5228,'2018/02/28 05:40:13:422',14,-751.904907,1063.682007,3934.404297,6
5229,'2018/02/28 05:40:13:428',14,-751.904907,1063.682007,3934.404297,6
5230,'2018/02/28 05:40:13:455',14,-744.534119,1054.927979,3895.820068,6
5231,'2018/02/28 05:40:13:461',14,-744.534119,1054.927979,3895.820068,6
5232,'2018/02/28 05:40:13:488',14,-738.103577,1051.840942,3862.106201,6
5233,'2018/02/28 05:40:13:492',14,-738.103577,1051.840942,3862.106201,6
5234,'2018/02/28 05:40:13:514',14,-738.103577,1051.840942,3862.106201,6
5235,'2018/02/28 05:40:13:534',14,-732.040405,1043.943726,3830.279785,6
5236,'2018/02/28 05:40:13:545',14,-732.040405,1043.943726,3830.279785,6
5237,'2018/02/28 05:40:13:558',14,-732.040405,1043.943726,3830.279785,6
5238,'2018/02/28 05:40:13:589',14,-727.022522,1035.08252,3803.896973,6
5239,'2018/02/28 05:40:13:592',14,-727.022522,1035.08252,3803.896973,6
5240,'2018/02/28 05:40:13:625',14,-722.679382,1025.042358,3781.028564,6
5241,'2018/02/28 05:40:13:642',14,-718.643982,1018.158264,3759.763428,6
5242,'2018/02/28 05:40:13:643',14,-718.643982,1018.158264,3759.763428,6
5243,'2018/02/28 05:40:13:659',14,-718.643982,1018.158264,3759.763428,6
5244,'2018/02/28 05:40:13:690',14,-734.143066,1038.992432,3840.661133,6
5245,'2018/02/28 05:40:13:707',14,-728.895325,1028.427368,3813.058594,6
5246,'2018/02/28 05:40:13:709',14,-728.895325,1028.427368,3813.058594,6
5247,'2018/02/28 05:40:13:724',14,-728.895325,1028.427368,3813.058594,6
5248,'2018/02/28 05:40:13:754',14,-728.895325,1028.427368,3813.058594,6
5249,'2018/02/28 05:40:13:758',14,-728.895325,1028.427368,3813.058594,6
5250,'2018/02/28 05:40:13:786',14,-728.895325,1028.427368,3813.058594,6
5251,'2018/02/28 05:40:13:791',14,-728.895325,1028.427368,3813.058594,6
5252,'2018/02/28 05:40:13:830',14,-724.047363,1021.12677,3787.554443,6
5253,'2018/02/28 05:40:13:832',14,-724.047363,1021.12677,3787.554443,6
5254,'2018/02/28 05:40:13:862',14,-734.520691,1035.565308,3842.189453,6
5255,'2018/02/28 05:40:13:894',14,-728.995239,1029.797729,3813.163574,6
5256,'2018/02/28 05:40:13:896',14,-728.995239,1029.797729,3813.163574,6
5257,'2018/02/28 05:40:13:925',14,-724.191345,1022.576294,3787.924072,6
5258,'2018/02/28 05:40:13:926',14,-724.191345,1022.576294,3787.924072,6
5259,'2018/02/28 05:40:13:957',14,-719.921631,1016.18927,3765.490967,6
5260,'2018/02/28 05:40:13:959',14,-719.921631,1016.18927,3765.490967,6
5261,'2018/02/28 05:40:13:990',14,-716.337524,1013.111755,3746.65625,6
5262,'2018/02/28 05:40:13:993',14,-716.337524,1013.111755,3746.65625,6
5263,'2018/02/28 05:40:14:027',14,-716.337524,1013.111755,3746.65625,6
5264,'2018/02/28 05:40:14:030',14,-716.337524,1013.111755,3746.65625,6
5265,'2018/02/28 05:40:14:053',14,-716.337524,1013.111755,3746.65625,6
5266,'2018/02/28 05:40:14:058',14,-716.337524,1013.111755,3746.65625,6
5267,'2018/02/28 05:40:14:090',14,-713.154114,1008.104797,3729.930176,6
5268,'2018/02/28 05:40:14:107',14,-713.154114,1008.104797,3729.930176,6
5269,'2018/02/28 05:40:14:108',14,-713.154114,1008.104797,3729.930176,6
5270,'2018/02/28 05:40:14:125',14,-713.154114,1008.104797,3729.930176,6
5271,'2018/02/28 05:40:14:155',14,-710.438904,1008.357056,3715.664551,6
5272,'2018/02/28 05:40:14:174',14,-710.438904,1008.357056,3715.664551,6
5273,'2018/02/28 05:40:14:180',14,-710.438904,1008.357056,3715.664551,6
5274,'2018/02/28 05:40:14:193',14,-710.438904,1008.357056,3715.664551,6
5275,'2018/02/28 05:40:14:220',14,-710.438904,1008.357056,3715.664551,6
5276,'2018/02/28 05:40:14:225',14,-710.438904,1008.357056,3715.664551,6
5277,'2018/02/28 05:40:14:258',14,-708.164307,1004.18335,3703.714355,6
5278,'2018/02/28 05:40:14:263',14,-708.164307,1004.18335,3703.714355,6
5279,'2018/02/28 05:40:14:280',14,-708.164307,1004.18335,3703.714355,6
5280,'2018/02/28 05:40:14:310',14,-708.164307,1004.18335,3703.714355,6
5281,'2018/02/28 05:40:14:314',14,-708.164307,1004.18335,3703.714355,6
5282,'2018/02/28 05:40:14:337',14,-706.640991,998.879944,3695.703125,6
5283,'2018/02/28 05:40:14:346',14,-706.640991,998.879944,3695.703125,6
5284,'2018/02/28 05:40:14:377',14,-706.640991,998.879944,3695.703125,6
5285,'2018/02/28 05:40:14:400',14,-703.160706,998.931519,3689.331787,6
5286,'2018/02/28 05:40:14:409',14,-703.160706,998.931519,3689.331787,6
5287,'2018/02/28 05:40:14:426',14,-703.160706,998.931519,3689.331787,6
5288,'2018/02/28 05:40:14:455',14,-703.160706,998.931519,3689.331787,6
5289,'2018/02/28 05:40:14:477',14,-700.160095,999.036194,3683.95166,6
5290,'2018/02/28 05:40:14:482',14,-700.160095,999.036194,3683.95166,6
5291,'2018/02/28 05:40:14:496',14,-700.160095,999.036194,3683.95166,6
5292,'2018/02/28 05:40:14:523',14,-698.202881,995.481445,3682.608154,6
5293,'2018/02/28 05:40:14:530',14,-698.202881,995.481445,3682.608154,6
5294,'2018/02/28 05:40:14:557',14,-696.493591,996.825317,3681.165039,6
5295,'2018/02/28 05:40:14:565',14,-696.493591,996.825317,3681.165039,6
5296,'2018/02/28 05:40:14:588',14,-695.007874,995.658386,3679.597656,6
5297,'2018/02/28 05:40:14:595',14,-695.007874,995.658386,3679.597656,6
5298,'2018/02/28 05:40:14:626',14,-695.007874,995.658386,3679.597656,6
5299,'2018/02/28 05:40:14:627',14,-695.007874,995.658386,3679.597656,6
5300,'2018/02/28 05:40:14:648',14,-695.007874,995.658386,3679.597656,6
5301,'2018/02/28 05:40:14:670',14,-692.135498,997.80426,3681.552246,6
5302,'2018/02/28 05:40:14:681',14,-692.135498,997.80426,3681.552246,6
5303,'2018/02/28 05:40:14:707',14,-705.622131,1023.026733,3768.930176,6
5304,'2018/02/28 05:40:14:715',14,-705.622131,1023.026733,3768.930176,6
5305,'2018/02/28 05:40:14:739',14,-720.895752,1049.999512,3863.459229,6
5306,'2018/02/28 05:40:14:746',14,-720.895752,1049.999512,3863.459229,6
5307,'2018/02/28 05:40:14:776',14,-720.895752,1049.999512,3863.459229,6
5308,'2018/02/28 05:40:14:780',14,-720.895752,1049.999512,3863.459229,6
5309,'2018/02/28 05:40:14:801',14,-730.640137,1074.325684,3939.642578,6
